t,group_regret
3914,293.88888888888874
3915,293.88888888888874
3916,293.88888888888874
3917,293.88888888888874
3918,293.88888888888874
3919,293.88888888888874
3920,293.88888888888874
3921,293.88888888888874
3922,293.88888888888874
3923,293.88888888888874
3924,293.88888888888874
3925,293.88888888888874
3926,293.88888888888874
3927,293.88888888888874
3928,293.88888888888874
3929,293.88888888888874
3930,293.88888888888874
3931,293.88888888888874
3932,293.88888888888874
3933,293.88888888888874
3934,293.88888888888874
3935,293.88888888888874
3936,293.88888888888874
3937,293.88888888888874
3938,293.88888888888874
3939,293.88888888888874
3940,293.88888888888874
3941,293.88888888888874
3942,293.88888888888874
3943,293.88888888888874
3944,293.88888888888874
3945,293.88888888888874
3946,293.88888888888874
3947,293.88888888888874
3948,293.88888888888874
3949,293.88888888888874
3950,293.88888888888874
3951,293.88888888888874
3952,293.88888888888874
3953,293.88888888888874
3954,293.88888888888874
3955,293.88888888888874
3956,293.88888888888874
3957,293.88888888888874
3958,293.88888888888874
3959,293.88888888888874
3960,293.88888888888874
3961,293.88888888888874
3962,293.88888888888874
3963,293.88888888888874
3964,293.88888888888874
3965,293.88888888888874
3966,293.88888888888874
3967,293.88888888888874
3968,293.88888888888874
3969,293.88888888888874
3970,293.88888888888874
3971,293.88888888888874
3972,293.88888888888874
3973,293.88888888888874
3974,293.88888888888874
3975,293.88888888888874
3976,293.88888888888874
3977,293.88888888888874
3978,293.88888888888874
3979,293.88888888888874
3980,293.88888888888874
3981,293.88888888888874
3982,293.88888888888874
3983,293.88888888888874
3984,293.88888888888874
3985,293.88888888888874
3986,293.88888888888874
3987,293.88888888888874
3988,293.88888888888874
3989,293.88888888888874
3990,293.88888888888874
3991,293.88888888888874
3992,293.88888888888874
3993,293.88888888888874
3994,293.88888888888874
3995,293.88888888888874
3996,293.88888888888874
3997,293.88888888888874
3998,293.88888888888874
3999,293.88888888888874
4000,293.88888888888874
4001,293.88888888888874
4002,293.88888888888874
4003,293.88888888888874
4004,293.88888888888874
4005,293.88888888888874
4006,293.88888888888874
4007,293.88888888888874
4008,293.88888888888874
4009,293.88888888888874
4010,293.88888888888874
4011,293.88888888888874
4012,293.88888888888874
4013,293.88888888888874
4014,293.88888888888874
4015,293.88888888888874
4016,293.88888888888874
4017,293.88888888888874
4018,293.88888888888874
4019,293.88888888888874
4020,293.88888888888874
4021,293.88888888888874
4022,293.88888888888874
4023,293.88888888888874
4024,293.88888888888874
4025,293.88888888888874
4026,293.88888888888874
4027,293.88888888888874
4028,293.88888888888874
4029,293.88888888888874
4030,293.88888888888874
4031,293.88888888888874
4032,293.88888888888874
4033,293.88888888888874
4034,293.88888888888874
4035,293.88888888888874
4036,293.88888888888874
4037,293.88888888888874
4038,293.88888888888874
4039,293.88888888888874
4040,293.88888888888874
4041,293.88888888888874
4042,293.88888888888874
4043,293.88888888888874
4044,293.88888888888874
4045,293.88888888888874
4046,293.88888888888874
4047,293.88888888888874
4048,293.88888888888874
4049,293.88888888888874
4050,293.88888888888874
4051,293.88888888888874
4052,293.88888888888874
4053,293.88888888888874
4054,293.88888888888874
4055,293.88888888888874
4056,293.88888888888874
4057,293.88888888888874
4058,293.88888888888874
4059,293.88888888888874
4060,293.88888888888874
4061,293.88888888888874
4062,293.88888888888874
4063,293.88888888888874
4064,293.88888888888874
4065,293.88888888888874
4066,293.88888888888874
4067,293.88888888888874
4068,293.88888888888874
4069,293.88888888888874
4070,293.88888888888874
4071,293.88888888888874
4072,293.88888888888874
4073,293.88888888888874
4074,293.88888888888874
4075,293.88888888888874
4076,293.88888888888874
4077,293.88888888888874
4078,293.88888888888874
4079,293.88888888888874
4080,293.88888888888874
4081,293.88888888888874
4082,293.88888888888874
4083,293.88888888888874
4084,293.88888888888874
4085,293.88888888888874
4086,293.88888888888874
4087,293.88888888888874
4088,293.88888888888874
4089,293.88888888888874
4090,293.88888888888874
4091,293.88888888888874
4092,293.88888888888874
4093,293.88888888888874
4094,293.88888888888874
4095,293.88888888888874
4096,293.88888888888874
4097,293.88888888888874
4098,293.88888888888874
4099,293.88888888888874
4100,293.88888888888874
4101,293.88888888888874
4102,293.88888888888874
4103,293.88888888888874
4104,293.88888888888874
4105,293.88888888888874
4106,293.88888888888874
4107,293.88888888888874
4108,293.88888888888874
4109,293.88888888888874
4110,293.88888888888874
4111,293.88888888888874
4112,293.88888888888874
4113,293.88888888888874
4114,293.88888888888874
4115,293.88888888888874
4116,293.88888888888874
4117,293.88888888888874
4118,293.88888888888874
4119,293.88888888888874
4120,293.88888888888874
4121,293.88888888888874
4122,293.88888888888874
4123,293.88888888888874
4124,293.88888888888874
4125,293.88888888888874
4126,293.88888888888874
4127,293.88888888888874
4128,293.88888888888874
4129,293.88888888888874
4130,293.88888888888874
4131,293.88888888888874
4132,293.88888888888874
4133,293.88888888888874
4134,293.88888888888874
4135,293.88888888888874
4136,293.88888888888874
4137,293.88888888888874
4138,293.88888888888874
4139,293.88888888888874
4140,293.88888888888874
4141,293.88888888888874
4142,293.88888888888874
4143,293.88888888888874
4144,293.88888888888874
4145,293.88888888888874
4146,293.88888888888874
4147,293.88888888888874
4148,293.88888888888874
4149,293.88888888888874
4150,293.88888888888874
4151,293.88888888888874
4152,293.88888888888874
4153,293.88888888888874
4154,293.88888888888874
4155,293.88888888888874
4156,293.88888888888874
4157,293.88888888888874
4158,293.88888888888874
4159,293.88888888888874
4160,293.88888888888874
4161,293.88888888888874
4162,293.88888888888874
4163,293.88888888888874
4164,293.88888888888874
4165,293.88888888888874
4166,293.88888888888874
4167,293.88888888888874
4168,293.88888888888874
4169,293.88888888888874
4170,293.88888888888874
4171,293.88888888888874
4172,293.88888888888874
4173,293.88888888888874
4174,293.88888888888874
4175,293.88888888888874
4176,293.88888888888874
4177,293.88888888888874
4178,293.88888888888874
4179,293.88888888888874
4180,293.88888888888874
4181,293.88888888888874
4182,293.88888888888874
4183,293.88888888888874
4184,293.88888888888874
4185,293.88888888888874
4186,293.88888888888874
4187,293.88888888888874
4188,293.88888888888874
4189,293.88888888888874
4190,293.88888888888874
4191,293.88888888888874
4192,293.88888888888874
4193,293.88888888888874
4194,293.88888888888874
4195,293.88888888888874
4196,293.88888888888874
4197,293.88888888888874
4198,293.88888888888874
4199,293.88888888888874
4200,293.88888888888874
4201,293.88888888888874
4202,293.88888888888874
4203,293.88888888888874
4204,293.88888888888874
4205,293.88888888888874
4206,293.88888888888874
4207,293.88888888888874
4208,293.88888888888874
4209,293.88888888888874
4210,293.88888888888874
4211,293.88888888888874
4212,293.88888888888874
4213,293.88888888888874
4214,293.88888888888874
4215,293.88888888888874
4216,293.88888888888874
4217,293.88888888888874
4218,293.88888888888874
4219,293.88888888888874
4220,293.88888888888874
4221,293.88888888888874
4222,293.88888888888874
4223,293.88888888888874
4224,293.88888888888874
4225,293.88888888888874
4226,293.88888888888874
4227,293.88888888888874
4228,293.88888888888874
4229,293.88888888888874
4230,293.88888888888874
4231,293.88888888888874
4232,293.88888888888874
4233,293.88888888888874
4234,293.88888888888874
4235,293.88888888888874
4236,293.88888888888874
4237,293.88888888888874
4238,293.88888888888874
4239,293.88888888888874
4240,293.88888888888874
4241,293.88888888888874
4242,293.88888888888874
4243,293.88888888888874
4244,293.88888888888874
4245,293.88888888888874
4246,293.88888888888874
4247,293.88888888888874
4248,293.88888888888874
4249,293.88888888888874
4250,293.88888888888874
4251,293.88888888888874
4252,293.88888888888874
4253,293.88888888888874
4254,293.88888888888874
4255,293.88888888888874
4256,293.88888888888874
4257,293.88888888888874
4258,293.88888888888874
4259,293.88888888888874
4260,293.88888888888874
4261,293.88888888888874
4262,293.88888888888874
4263,293.88888888888874
4264,293.88888888888874
4265,293.88888888888874
4266,293.88888888888874
4267,293.88888888888874
4268,293.88888888888874
4269,293.88888888888874
4270,293.88888888888874
4271,293.88888888888874
4272,293.88888888888874
4273,293.88888888888874
4274,293.88888888888874
4275,293.88888888888874
4276,293.88888888888874
4277,293.88888888888874
4278,293.88888888888874
4279,293.88888888888874
4280,293.88888888888874
4281,293.88888888888874
4282,293.88888888888874
4283,293.88888888888874
4284,293.88888888888874
4285,293.88888888888874
4286,293.88888888888874
4287,293.88888888888874
4288,293.88888888888874
4289,293.88888888888874
4290,293.88888888888874
4291,293.88888888888874
4292,293.88888888888874
4293,293.88888888888874
4294,293.88888888888874
4295,293.88888888888874
4296,293.88888888888874
4297,293.88888888888874
4298,293.88888888888874
4299,293.88888888888874
4300,293.88888888888874
4301,293.88888888888874
4302,293.88888888888874
4303,293.88888888888874
4304,293.88888888888874
4305,293.88888888888874
4306,293.88888888888874
4307,293.88888888888874
4308,293.88888888888874
4309,293.88888888888874
4310,293.88888888888874
4311,293.88888888888874
4312,293.88888888888874
4313,293.88888888888874
4314,293.88888888888874
4315,293.88888888888874
4316,293.88888888888874
4317,293.88888888888874
4318,293.88888888888874
4319,293.88888888888874
4320,293.88888888888874
4321,293.88888888888874
4322,293.88888888888874
4323,293.88888888888874
4324,293.88888888888874
4325,293.88888888888874
4326,293.88888888888874
4327,293.88888888888874
4328,293.88888888888874
4329,293.88888888888874
4330,293.88888888888874
4331,293.88888888888874
4332,293.88888888888874
4333,293.88888888888874
4334,293.88888888888874
4335,293.88888888888874
4336,293.88888888888874
4337,293.88888888888874
4338,293.88888888888874
4339,293.88888888888874
4340,293.88888888888874
4341,293.88888888888874
4342,293.88888888888874
4343,293.88888888888874
4344,293.88888888888874
4345,293.88888888888874
4346,293.88888888888874
4347,293.88888888888874
4348,293.88888888888874
4349,293.88888888888874
4350,293.88888888888874
4351,293.88888888888874
4352,293.88888888888874
4353,293.88888888888874
4354,293.88888888888874
4355,293.88888888888874
4356,293.88888888888874
4357,293.88888888888874
4358,293.88888888888874
4359,293.88888888888874
4360,293.88888888888874
4361,293.88888888888874
4362,293.88888888888874
4363,293.88888888888874
4364,293.88888888888874
4365,293.88888888888874
4366,293.88888888888874
4367,293.88888888888874
4368,293.88888888888874
4369,293.88888888888874
4370,293.88888888888874
4371,293.88888888888874
4372,293.88888888888874
4373,293.88888888888874
4374,293.88888888888874
4375,293.88888888888874
4376,293.88888888888874
4377,293.88888888888874
4378,293.88888888888874
4379,293.88888888888874
4380,293.88888888888874
4381,293.88888888888874
4382,293.88888888888874
4383,293.88888888888874
4384,293.88888888888874
4385,293.88888888888874
4386,293.88888888888874
4387,293.88888888888874
4388,293.88888888888874
4389,293.88888888888874
4390,293.88888888888874
4391,293.88888888888874
4392,293.88888888888874
4393,293.88888888888874
4394,293.88888888888874
4395,293.88888888888874
4396,293.88888888888874
4397,293.88888888888874
4398,293.88888888888874
4399,293.88888888888874
4400,293.88888888888874
4401,293.88888888888874
4402,293.88888888888874
4403,293.88888888888874
4404,293.88888888888874
4405,293.88888888888874
4406,293.88888888888874
4407,293.88888888888874
4408,293.88888888888874
4409,293.88888888888874
4410,293.88888888888874
4411,293.88888888888874
4412,293.88888888888874
4413,293.88888888888874
4414,293.88888888888874
4415,293.88888888888874
4416,293.88888888888874
4417,293.88888888888874
4418,293.88888888888874
4419,293.88888888888874
4420,293.88888888888874
4421,293.88888888888874
4422,293.88888888888874
4423,293.88888888888874
4424,293.88888888888874
4425,293.88888888888874
4426,293.88888888888874
4427,293.88888888888874
4428,293.88888888888874
4429,293.88888888888874
4430,293.88888888888874
4431,293.88888888888874
4432,293.88888888888874
4433,293.88888888888874
4434,293.88888888888874
4435,293.88888888888874
4436,293.88888888888874
4437,293.88888888888874
4438,293.88888888888874
4439,293.88888888888874
4440,293.88888888888874
4441,293.88888888888874
4442,293.88888888888874
4443,293.88888888888874
4444,293.88888888888874
4445,293.88888888888874
4446,293.88888888888874
4447,293.88888888888874
4448,293.88888888888874
4449,293.88888888888874
4450,293.88888888888874
4451,293.88888888888874
4452,293.88888888888874
4453,293.88888888888874
4454,293.88888888888874
4455,293.88888888888874
4456,293.88888888888874
4457,293.88888888888874
4458,293.88888888888874
4459,293.88888888888874
4460,293.88888888888874
4461,293.88888888888874
4462,293.88888888888874
4463,293.88888888888874
4464,293.88888888888874
4465,293.88888888888874
4466,293.88888888888874
4467,293.88888888888874
4468,293.88888888888874
4469,293.88888888888874
4470,293.88888888888874
4471,293.88888888888874
4472,293.88888888888874
4473,293.88888888888874
4474,293.88888888888874
4475,293.88888888888874
4476,293.88888888888874
4477,293.88888888888874
4478,293.88888888888874
4479,293.88888888888874
4480,293.88888888888874
4481,293.88888888888874
4482,293.88888888888874
4483,293.88888888888874
4484,293.88888888888874
4485,293.88888888888874
4486,293.88888888888874
4487,293.88888888888874
4488,293.88888888888874
4489,293.88888888888874
4490,293.88888888888874
4491,293.88888888888874
4492,293.88888888888874
4493,293.88888888888874
4494,293.88888888888874
4495,293.88888888888874
4496,293.88888888888874
4497,293.88888888888874
4498,293.88888888888874
4499,293.88888888888874
4500,293.88888888888874
4501,293.88888888888874
4502,293.88888888888874
4503,293.88888888888874
4504,293.88888888888874
4505,293.88888888888874
4506,293.88888888888874
4507,293.88888888888874
4508,293.88888888888874
4509,293.88888888888874
4510,293.88888888888874
4511,293.88888888888874
4512,293.88888888888874
4513,293.88888888888874
4514,293.88888888888874
4515,293.88888888888874
4516,293.88888888888874
4517,293.88888888888874
4518,293.88888888888874
4519,293.88888888888874
4520,293.88888888888874
4521,293.88888888888874
4522,293.88888888888874
4523,293.88888888888874
4524,293.88888888888874
4525,293.88888888888874
4526,293.88888888888874
4527,293.88888888888874
4528,293.88888888888874
4529,293.88888888888874
4530,293.88888888888874
4531,293.88888888888874
4532,293.88888888888874
4533,293.88888888888874
4534,293.88888888888874
4535,293.88888888888874
4536,293.88888888888874
4537,293.88888888888874
4538,293.88888888888874
4539,293.88888888888874
4540,293.88888888888874
4541,293.88888888888874
4542,293.88888888888874
4543,293.88888888888874
4544,293.88888888888874
4545,293.88888888888874
4546,293.88888888888874
4547,293.88888888888874
4548,293.88888888888874
4549,293.88888888888874
4550,293.88888888888874
4551,293.88888888888874
4552,293.88888888888874
4553,293.88888888888874
4554,293.88888888888874
4555,293.88888888888874
4556,293.88888888888874
4557,293.88888888888874
4558,293.88888888888874
4559,293.88888888888874
4560,293.88888888888874
4561,293.88888888888874
4562,293.88888888888874
4563,293.88888888888874
4564,293.88888888888874
4565,293.88888888888874
4566,293.88888888888874
4567,293.88888888888874
4568,293.88888888888874
4569,293.88888888888874
4570,293.88888888888874
4571,293.88888888888874
4572,293.88888888888874
4573,293.88888888888874
4574,293.88888888888874
4575,293.88888888888874
4576,293.88888888888874
4577,293.88888888888874
4578,293.88888888888874
4579,293.88888888888874
4580,293.88888888888874
4581,293.88888888888874
4582,293.88888888888874
4583,293.88888888888874
4584,293.88888888888874
4585,293.88888888888874
4586,293.88888888888874
4587,293.88888888888874
4588,293.88888888888874
4589,293.88888888888874
4590,293.88888888888874
4591,293.88888888888874
4592,293.88888888888874
4593,293.88888888888874
4594,293.88888888888874
4595,293.88888888888874
4596,293.88888888888874
4597,293.88888888888874
4598,293.88888888888874
4599,293.88888888888874
4600,293.88888888888874
4601,293.88888888888874
4602,293.88888888888874
4603,293.88888888888874
4604,293.88888888888874
4605,293.88888888888874
4606,293.88888888888874
4607,293.88888888888874
4608,293.88888888888874
4609,293.88888888888874
4610,293.88888888888874
4611,293.88888888888874
4612,293.88888888888874
4613,293.88888888888874
4614,293.88888888888874
4615,293.88888888888874
4616,293.88888888888874
4617,293.88888888888874
4618,293.88888888888874
4619,293.88888888888874
4620,293.88888888888874
4621,293.88888888888874
4622,293.88888888888874
4623,293.88888888888874
4624,293.88888888888874
4625,293.88888888888874
4626,293.88888888888874
4627,293.88888888888874
4628,293.88888888888874
4629,293.88888888888874
4630,293.88888888888874
4631,293.88888888888874
4632,293.88888888888874
4633,293.88888888888874
4634,293.88888888888874
4635,293.88888888888874
4636,293.88888888888874
4637,293.88888888888874
4638,293.88888888888874
4639,293.88888888888874
4640,293.88888888888874
4641,293.88888888888874
4642,293.88888888888874
4643,293.88888888888874
4644,293.88888888888874
4645,293.88888888888874
4646,293.88888888888874
4647,293.88888888888874
4648,293.88888888888874
4649,293.88888888888874
4650,293.88888888888874
4651,293.88888888888874
4652,293.88888888888874
4653,293.88888888888874
4654,293.88888888888874
4655,293.88888888888874
4656,293.88888888888874
4657,293.88888888888874
4658,293.88888888888874
4659,293.88888888888874
4660,293.88888888888874
4661,293.88888888888874
4662,293.88888888888874
4663,293.88888888888874
4664,293.88888888888874
4665,293.88888888888874
4666,293.88888888888874
4667,293.88888888888874
4668,293.88888888888874
4669,293.88888888888874
4670,293.88888888888874
4671,293.88888888888874
4672,293.88888888888874
4673,293.88888888888874
4674,293.88888888888874
4675,293.88888888888874
4676,293.88888888888874
4677,293.88888888888874
4678,293.88888888888874
4679,293.88888888888874
4680,293.88888888888874
4681,293.88888888888874
4682,293.88888888888874
4683,293.88888888888874
4684,293.88888888888874
4685,293.88888888888874
4686,293.88888888888874
4687,293.88888888888874
4688,293.88888888888874
4689,293.88888888888874
4690,293.88888888888874
4691,293.88888888888874
4692,293.88888888888874
4693,293.88888888888874
4694,293.88888888888874
4695,293.88888888888874
4696,293.88888888888874
4697,293.88888888888874
4698,293.88888888888874
4699,293.88888888888874
4700,293.88888888888874
4701,293.88888888888874
4702,293.88888888888874
4703,293.88888888888874
4704,293.88888888888874
4705,293.88888888888874
4706,293.88888888888874
4707,293.88888888888874
4708,293.88888888888874
4709,293.88888888888874
4710,293.88888888888874
4711,293.88888888888874
4712,293.88888888888874
4713,293.88888888888874
4714,293.88888888888874
4715,293.88888888888874
4716,293.88888888888874
4717,293.88888888888874
4718,293.88888888888874
4719,293.88888888888874
4720,293.88888888888874
4721,293.88888888888874
4722,293.88888888888874
4723,293.88888888888874
4724,293.88888888888874
4725,293.88888888888874
4726,293.88888888888874
4727,293.88888888888874
4728,293.88888888888874
4729,293.88888888888874
4730,293.88888888888874
4731,293.88888888888874
4732,293.88888888888874
4733,293.88888888888874
4734,293.88888888888874
4735,293.88888888888874
4736,293.88888888888874
4737,293.88888888888874
4738,293.88888888888874
4739,293.88888888888874
4740,293.88888888888874
4741,293.88888888888874
4742,293.88888888888874
4743,293.88888888888874
4744,293.88888888888874
4745,293.88888888888874
4746,293.88888888888874
4747,293.88888888888874
4748,293.88888888888874
4749,293.88888888888874
4750,293.88888888888874
4751,293.88888888888874
4752,293.88888888888874
4753,293.88888888888874
4754,293.88888888888874
4755,293.88888888888874
4756,293.88888888888874
4757,293.88888888888874
4758,293.88888888888874
4759,293.88888888888874
4760,293.88888888888874
4761,293.88888888888874
4762,293.88888888888874
4763,293.88888888888874
4764,293.88888888888874
4765,293.88888888888874
4766,293.88888888888874
4767,293.88888888888874
4768,293.88888888888874
4769,293.88888888888874
4770,293.88888888888874
4771,293.88888888888874
4772,293.88888888888874
4773,293.88888888888874
4774,293.88888888888874
4775,293.88888888888874
4776,293.88888888888874
4777,293.88888888888874
4778,293.88888888888874
4779,293.88888888888874
4780,293.88888888888874
4781,293.88888888888874
4782,293.88888888888874
4783,293.88888888888874
4784,293.88888888888874
4785,293.88888888888874
4786,293.88888888888874
4787,293.88888888888874
4788,293.88888888888874
4789,293.88888888888874
4790,293.88888888888874
4791,293.88888888888874
4792,293.88888888888874
4793,293.88888888888874
4794,293.88888888888874
4795,293.88888888888874
4796,293.88888888888874
4797,293.88888888888874
4798,293.88888888888874
4799,293.88888888888874
4800,293.88888888888874
4801,293.88888888888874
4802,293.88888888888874
4803,293.88888888888874
4804,293.88888888888874
4805,293.88888888888874
4806,293.88888888888874
4807,293.88888888888874
4808,293.88888888888874
4809,293.88888888888874
4810,293.88888888888874
4811,293.88888888888874
4812,293.88888888888874
4813,293.88888888888874
4814,293.88888888888874
4815,293.88888888888874
4816,293.88888888888874
4817,293.88888888888874
4818,293.88888888888874
4819,293.88888888888874
4820,293.88888888888874
4821,293.88888888888874
4822,293.88888888888874
4823,293.88888888888874
4824,293.88888888888874
4825,293.88888888888874
4826,293.88888888888874
4827,293.88888888888874
4828,293.88888888888874
4829,293.88888888888874
4830,293.88888888888874
4831,293.88888888888874
4832,293.88888888888874
4833,293.88888888888874
4834,293.88888888888874
4835,293.88888888888874
4836,293.88888888888874
4837,293.88888888888874
4838,293.88888888888874
4839,293.88888888888874
4840,293.88888888888874
4841,293.88888888888874
4842,293.88888888888874
4843,293.88888888888874
4844,293.88888888888874
4845,293.88888888888874
4846,293.88888888888874
4847,293.88888888888874
4848,293.88888888888874
4849,293.88888888888874
4850,293.88888888888874
4851,293.88888888888874
4852,293.88888888888874
4853,293.88888888888874
4854,293.88888888888874
4855,293.88888888888874
4856,293.88888888888874
4857,293.88888888888874
4858,293.88888888888874
4859,293.88888888888874
4860,293.88888888888874
4861,293.88888888888874
4862,293.88888888888874
4863,293.88888888888874
4864,293.88888888888874
4865,293.88888888888874
4866,293.88888888888874
4867,293.88888888888874
4868,293.88888888888874
4869,293.88888888888874
4870,293.88888888888874
4871,293.88888888888874
4872,293.88888888888874
4873,293.88888888888874
4874,293.88888888888874
4875,293.88888888888874
4876,293.88888888888874
4877,293.88888888888874
4878,293.88888888888874
4879,293.88888888888874
4880,293.88888888888874
4881,293.88888888888874
4882,293.88888888888874
4883,293.88888888888874
4884,293.88888888888874
4885,293.88888888888874
4886,293.88888888888874
4887,293.88888888888874
4888,293.88888888888874
4889,293.88888888888874
4890,293.88888888888874
4891,293.88888888888874
4892,293.88888888888874
4893,293.88888888888874
4894,293.88888888888874
4895,293.88888888888874
4896,293.88888888888874
4897,293.88888888888874
4898,293.88888888888874
4899,293.88888888888874
4900,293.88888888888874
4901,293.88888888888874
4902,293.88888888888874
4903,293.88888888888874
4904,293.88888888888874
4905,293.88888888888874
4906,293.88888888888874
4907,293.88888888888874
4908,293.88888888888874
4909,293.88888888888874
4910,293.88888888888874
4911,293.88888888888874
4912,293.88888888888874
4913,293.88888888888874
4914,293.88888888888874
4915,293.88888888888874
4916,293.88888888888874
4917,293.88888888888874
4918,293.88888888888874
4919,293.88888888888874
4920,293.88888888888874
4921,293.88888888888874
4922,293.88888888888874
4923,293.88888888888874
4924,293.88888888888874
4925,293.88888888888874
4926,293.88888888888874
4927,293.88888888888874
4928,293.88888888888874
4929,293.88888888888874
4930,293.88888888888874
4931,293.88888888888874
4932,293.88888888888874
4933,293.88888888888874
4934,293.88888888888874
4935,293.88888888888874
4936,293.88888888888874
4937,293.88888888888874
4938,293.88888888888874
4939,293.88888888888874
4940,293.88888888888874
4941,293.88888888888874
4942,293.88888888888874
4943,293.88888888888874
4944,293.88888888888874
4945,293.88888888888874
4946,293.88888888888874
4947,293.88888888888874
4948,293.88888888888874
4949,293.88888888888874
4950,293.88888888888874
4951,293.88888888888874
4952,293.88888888888874
4953,293.88888888888874
4954,293.88888888888874
4955,293.88888888888874
4956,293.88888888888874
4957,293.88888888888874
4958,293.88888888888874
4959,293.88888888888874
4960,293.88888888888874
4961,293.88888888888874
4962,293.88888888888874
4963,293.88888888888874
4964,293.88888888888874
4965,293.88888888888874
4966,293.88888888888874
4967,293.88888888888874
4968,293.88888888888874
4969,293.88888888888874
4970,293.88888888888874
4971,293.88888888888874
4972,293.88888888888874
4973,293.88888888888874
4974,293.88888888888874
4975,293.88888888888874
4976,293.88888888888874
4977,293.88888888888874
4978,293.88888888888874
4979,293.88888888888874
4980,293.88888888888874
4981,293.88888888888874
4982,293.88888888888874
4983,293.88888888888874
4984,293.88888888888874
4985,293.88888888888874
4986,293.88888888888874
4987,293.88888888888874
4988,293.88888888888874
4989,293.88888888888874
4990,293.88888888888874
4991,293.88888888888874
4992,293.88888888888874
4993,293.88888888888874
4994,293.88888888888874
4995,293.88888888888874
4996,293.88888888888874
4997,293.88888888888874
4998,293.88888888888874
4999,293.88888888888874
5000,293.88888888888874
